Title,Dutifulness,Cooperation,Self-consciousness,Orderliness,Achievement striving,Self-efficacy,Activity level,Self-discipline,Excitement-seeking,Cautiousness,Morality,Anxiety,Emotionality,Vulnerability,Immoderation,Sympathy,Friendliness,Modesty,Altruism,Assertiveness,Adventurousness,Gregariousness,Intellect,Imagination,Artistic interests,Depression,Anger,Trust,Cheerfulness,Liberalism,Words,DiversityW,WordL,VERB,NOUN,ADP,.,ADJ,ADV,CONJ,PRON,PRT,NUM
Yelling to the Sky,-1.26594511124,-0.580336343736,-1.22782086495,1.50980538419,-0.623285339873,0.0968513550264,-0.164091092857,1.29535501056,1.5890619406,-0.403819162853,0.197135882478,-0.816840533623,-1.35367390172,-0.936128799684,-0.443494951626,-2.6879954213,1.74783700199,0.25042920141,-1.43233494677,0.437283853245,1.10085054856,1.98150261018,-2.88228070796,-1.02813257449,-1.15886852513,-1.26456441247,-0.323257111113,-0.983951280177,1.48699205723,-1.43534144011,-1.20108078236,0.388383935457,-0.90916477006,0.350433461189,-0.371944372702,-0.0523792798444,0.480529937127,-0.762575640302,0.581516802564,-0.575897086921,0.562420823648,0.265521506333,-0.135752504502
Universal Soldier Regeneration: Behind the Lines,0.326604242202,-0.293322053335,0.280554992534,0.202545855425,1.44190432106,2.09835848831,2.16932556118,0.552466288689,-0.215660078647,0.52110688704,0.177574345894,-0.588101100058,-0.499673937242,-0.897605741682,-1.7161245025,0.504859901293,-0.314217988617,-0.57893948673,0.168496251167,1.70422514249,0.586101920496,-1.24732892062,1.03450589773,0.236698128678,-0.075362206217,-0.282025496404,-0.265920628077,1.24016728508,-1.65143045208,0.586311815539,-1.27163802433,1.25786787936,0.821983424649,0.385594473999,-0.24940901059,0.781443146747,-0.0461468235601,-0.00735468048392,-0.586512036187,-0.210394155534,-0.489615223138,1.71405361012,0.136025513455
Date Movie,-0.656978311525,0.755760807756,-0.429956376075,-0.101712804835,-0.822576781913,-0.972600668794,-1.0651546201,0.280626531873,0.166180718233,-0.186206724888,0.0962174828023,0.271849464331,0.292174419898,1.03312214536,0.910153960284,0.328875602115,1.11340334347,0.62046001669,0.104756064203,-0.980551541474,0.36952704851,0.803179087873,-1.59200459963,-0.843580772705,0.381228917212,-0.630903071975,0.220994990414,-0.283861315425,1.41474549529,0.147830678391,-1.17047139062,1.05418025775,-0.626984851506,-0.76987838528,-0.233403351884,-1.03911293149,0.97902597685,0.560602162848,-0.271082128201,0.66694466785,-0.0976882685652,0.478455106729,-0.156233282305
The Amazing Wizard of Paws,1.20425386628,1.29022005711,-0.75772480337,0.891588519797,1.00712891192,-0.666584908554,-0.385227184219,1.53252680639,-0.852590163408,1.3069340184,0.612084892967,-1.10158002427,-0.358985950764,-1.05570785664,-0.403111497436,0.0901908197297,0.70193490764,0.713665937552,0.248290289296,-0.616980222403,0.995435293035,0.672639508812,0.146487352188,-0.604706490774,0.273315701312,-1.50062299797,-1.28898546239,1.3386588326,0.993922046076,-0.414932466806,-0.474237429347,-0.46164988254,-0.288198076805,0.888485622597,-0.295613871891,-0.615079886419,-0.521327642305,0.448701771491,0.713190974274,0.36916499009,0.436955984654,0.775964668695,-0.176922930702
Unknown,-0.984729678524,-0.841170394257,-1.17097028286,0.755329920749,-0.984608513849,-0.301560034367,-0.620862920101,0.533012589319,0.0911331514617,-0.0657224851628,0.253539937122,-1.00490844355,-1.19325169377,-1.21407255606,-0.789147449287,-1.98191048256,0.853131048374,0.20621737462,-1.04951572757,0.88014367567,0.629185554158,1.51201608163,-0.901462276808,-0.957659737474,-1.91726230036,-0.839682780709,-0.594008674617,-1.03448681432,0.611610335091,-1.39377345844,-0.331307134019,-0.517540803472,-0.913786700141,0.364009764541,-0.706516212662,-0.426334765608,0.703027716494,-0.745510578381,0.720863647657,-1.03385312063,0.728690387867,0.58941197482,-0.0983276015519
Queen Christina,1.65268891534,0.520696382273,-0.303331134239,-0.657395558665,2.63735516232,2.21377856313,3.74294720952,1.35514225624,0.181040533573,0.388012864103,0.525687903205,0.141415908787,1.6383360161,-0.236390152092,-1.30421581967,1.18602409876,0.923339778019,0.134432367738,1.66051497312,1.3117851917,0.322940418399,-1.23145737068,1.08975216675,1.57837486184,1.63039174321,-0.412899826417,-0.726523781046,2.96665351655,0.778412805952,0.728257105804,-0.135199505584,0.0991975860822,0.953466194024,-0.575364868823,0.0232158337793,1.24419871442,-0.746700304694,0.616497509947,-0.882675197739,0.700372654008,0.832393612064,-0.428765907079,-0.147503408814
Manhattan Murder Mystery,0.464717463266,0.925063023162,0.713226409469,-0.874602981587,-0.910686897544,-1.03901700568,-1.3131080378,-0.200689484648,-1.00110542218,0.735680761794,0.523264737612,-0.114048277341,0.141178971183,0.214481571164,1.31587555199,0.133380803176,-1.01931755534,0.650050036496,0.121297209694,-1.10581322054,-1.09380953647,-0.717782400361,0.0172754837825,-0.784322858659,-0.0815452231801,-0.0229400616912,-0.521224030957,-0.783017096652,-0.380495837853,0.301614218337,1.99293142521,-1.23852148217,-0.998849692228,0.772639804534,-0.849517293428,-0.935892604443,1.14335828245,-0.816928398641,0.00205251465694,-0.750707657236,0.946623553443,-0.102218126075,-0.180128383986
Northwest Passage,-0.451587182243,-0.648026923596,-1.13568623484,1.78903048255,1.36555393699,1.22671143931,1.21490771308,0.98810207028,-0.732386461376,1.19753837369,0.418013206806,-1.04679609756,-0.844903367073,-1.44874280216,-0.280791683835,0.363448385238,0.175707694061,-0.634985856551,-0.89068675135,1.54379187921,0.335943593955,0.00654868657821,0.711510780365,-0.569352944765,-0.473727954396,-0.816506244219,-0.260405140291,-0.173418020224,-0.82983718572,-0.458221122051,1.03963045365,-0.413250500253,0.449338629818,0.587332991335,0.140385195925,1.15609293386,-1.02366751388,1.3936596901,0.405599248559,0.756189330482,-1.03187405899,0.972953275465,0.0289222219866
Gigantic,-0.381817224497,0.985968568135,-0.652428514219,0.514329168843,-0.269961941029,-0.914009182817,-0.646873779388,0.442992816667,-0.67501068309,0.605939771755,0.431468704041,-0.790059068946,-1.22792061306,-0.419341640512,0.992030057486,-0.855242972515,0.781466525076,0.492275333896,-0.985657486799,-0.78500012631,0.630708932004,0.799201030181,-0.517675522153,-1.06516885319,-0.245664218329,-0.979393848331,-0.828306730369,0.242371467144,0.465405322071,0.34982475112,0.0891828999667,0.139049869225,-0.188974984303,-0.305101033331,-0.0482899395052,-0.465432609517,-0.123926331632,0.924368907803,0.0352341004326,0.242449461657,-0.0134537381474,-0.173023982702,-0.0249286296332
White Reindeer,0.246214851969,1.17255111552,1.29416325784,1.40194488004,-1.59367356026,-1.31137050269,-0.59962868038,-0.511690365355,-0.759431696522,1.17070961526,0.247624276544,0.755013105808,-0.850720385663,2.23865094756,-0.884472352824,-0.0984502566687,-1.22419452674,0.745225075711,-1.28487004393,-2.11165073918,-0.491062460462,-0.367314362073,-2.74292063682,-0.11469360836,1.1792504105,0.7012974295,-0.216895633174,0.0999992199403,0.464261968599,-0.509400389433,0.345471705382,-1.43300654849,-0.438971301599,-1.04801112392,0.6876579581,-0.0498546666189,-0.0398071373068,0.723811763909,0.0473807596867,0.648930188734,-0.967522626418,-0.196937759482,-0.175789201077
Connie and Carla,-0.285119076096,0.945992642135,-1.23269077502,0.814074290301,-0.00626044015091,-0.775571508342,-0.0534903633231,1.15208804756,-0.224139346602,0.757667337716,0.503614174851,-0.643050119775,0.181049400361,-0.441546158362,0.0554923148391,-0.0399303601743,1.69655099516,0.576320828407,0.0323965769218,-0.447988061833,0.942844653345,1.84788563031,-1.72602717614,-0.890359780786,0.574289567074,-1.28729942853,-0.712360641331,0.363421034055,1.59585412759,-0.0772440067263,0.633148107411,-0.516413689072,-0.667723381409,-0.0225399602823,-0.120778909571,-0.810065156899,0.215386295109,0.651558642677,-0.577739929328,-0.331519485953,0.373674350433,0.0769907119,-0.17878654257
Private Lessons,0.758434600341,1.26348503189,-0.851784436288,0.247645265269,0.619541241009,-0.87361751025,-0.503836306191,1.2402081075,-1.03440177308,0.966404393311,0.614037186772,-0.758230292667,0.593218260086,-0.253561350834,-0.53743899676,-0.0134987584428,0.60004999415,0.740333007756,0.5130819845,-0.446589675811,0.776853346838,0.607867334799,-1.02219720633,-1.20882661871,-0.256687555446,-1.05784064375,-0.812651579556,-0.794459171103,1.05818263245,-1.02180728863,-0.381890450877,-0.805279471434,-0.875586079439,0.603499846407,-0.890898060434,-0.473311400473,0.50445835184,-0.371450685587,1.83690580559,-0.653181668002,1.08215521692,0.00639689348681,-0.128268582609
Only the Valiant,0.726424689939,0.315235943502,-0.286428366975,0.67948771107,1.22176808741,0.716622258026,-0.0429131017556,0.482970853511,-0.721540105282,0.686368587349,0.528770214617,-0.941901631008,0.00734685227723,-1.10040527995,-0.280547238593,0.434941573066,-0.194489811318,0.389438900829,-0.0728737362981,0.321936788786,-0.113979095136,-0.657350316699,0.815890460453,-0.536633829333,-0.72840402085,-0.21651720786,-0.696770277441,0.075332607795,-0.18558436825,-0.46279132896,0.113826054334,-0.645529793845,0.241862667888,0.569117707086,-0.287096370717,0.829489790549,-0.930958731228,0.287337583676,0.657530619185,0.211624744857,0.0498029180906,1.13031446648,-0.0153074802501
Far from Heaven,1.65346107933,1.44730828765,-0.145906509731,-0.390925032728,1.61596047599,-0.540762627165,0.22853195281,0.897515801994,-1.21949309312,1.28339010694,0.612713656986,0.0694281399141,1.51508474352,0.446212437078,-0.74210440356,1.06039348881,0.71616469627,0.680056709559,1.27814097338,-1.2177321031,-0.506986403845,-0.140080743206,-0.1644545698,-0.846848209489,0.933499067116,-0.89331943479,-0.555715569662,1.69324120894,1.06772552386,0.443509802636,0.416028947358,-0.553055769982,0.102965289578,-0.569319332565,-0.0122540741427,-0.305408604731,0.383331249755,-0.0930072566806,0.778905076603,-0.513865276272,0.0350145359844,-0.714973445906,-0.134458845924
American Psycho II: All American Girl,1.35067445211,0.619528848919,0.316151224142,-1.21221981048,1.76786654907,0.731480860145,0.970803738167,0.876908179052,-0.787788347978,0.798785077249,0.48963632471,0.629891306198,0.801558934481,0.662202056929,0.317591218469,0.695856668892,0.524997372626,0.419813058553,0.88136645622,0.527918430818,-1.59086545057,-0.663591729337,0.500119749644,-0.699725184418,-0.330014634697,-0.350202596835,0.16451617126,0.582720212513,0.0750032719834,0.3932225198,0.012918822242,0.277501326288,0.752982620036,0.350201590428,0.0760357936958,0.580682247865,-1.05465049079,1.09027268347,0.24016530869,0.462812886242,0.152362561874,1.34646502634,-0.094105372455
Notorious,0.970240504412,0.977468583823,-0.188526285546,-0.667259722631,0.381721710837,-0.387210114487,-0.229090323602,0.10547627271,-0.370277396008,0.333726377379,0.563443331491,0.314196734796,1.16399900502,0.454457395382,0.314234392468,0.899776986321,0.134331632813,0.693715016155,1.14966260664,-0.129619786077,-0.388487506299,0.0611454106938,0.110636654954,-0.805215092107,-0.0609132247573,0.128318688521,-0.301764031593,0.187547325014,0.430248350852,-0.587131062572,0.920305706191,-0.947012310886,-0.431451036325,0.658197401697,-0.722322136127,0.201324906923,0.18332365308,0.0342617638899,0.825109747179,-0.928134843731,0.733620709297,0.0486485434707,-0.270049179641
Revenge of the Nerds,-0.507409172229,0.717265731379,-1.27722226148,1.23412279585,0.902382715994,0.0146181837792,1.55453535789,1.5435271331,-0.262462839489,0.904432268042,0.338150591353,-0.963015789398,-1.94355193705,-1.08618453007,0.443315175401,-1.2871039456,2.06181160302,-0.347144639177,-1.59241580727,0.748427729688,0.980391794155,2.15643276571,-0.714596197008,-1.04997197193,-0.0125904792028,-1.81090769299,-0.892105809032,2.48265364451,0.960064265939,0.47725409219,-0.173850347696,-0.415659684178,-0.733929639036,-0.92569811715,0.0490577134598,-0.77059263162,1.49528620823,0.246660424012,-0.840262794308,-0.499499364371,-0.959393768547,0.268376268491,-0.0212905782124
Coral Reef Adventure,0.710273526021,0.640388843118,0.738067449625,0.87904461845,2.35050911866,2.89883790305,2.74638597146,-0.21152056989,0.0345906271228,0.957284664123,-0.860034019882,-0.475670816284,1.07940560285,-0.764758511883,-1.04507039126,1.18059538622,-1.24983703552,-2.12840527435,1.51110237548,1.71706626889,1.05906813209,-1.35051847315,1.08053204108,2.99097473892,1.52609791524,-0.221556156577,-1.05449791,4.38661629417,-2.14797346013,2.4656302631,-1.77617418479,3.30720267646,4.66738211363,0.801462106243,1.31408197594,4.37324263485,-6.5243340311,6.84222993995,0.445620785602,2.80016907627,-2.64807955009,3.37861621607,0.224010909993
Electric Dreams,1.01754683484,1.044734862,1.4339203336,-1.1215099802,0.126620584504,-0.290263498369,0.228927204179,-0.248311307556,0.00199697486982,0.680516825339,0.483767794358,1.07452748904,0.726838371767,1.22069589748,-0.717604483613,-0.0499122215961,-0.603216475073,0.641741373553,0.62370287564,-1.05591348064,0.970151494362,-1.01503378736,0.155416076065,0.0809874276774,0.846388976676,1.04587076234,-0.699091337631,0.930890639024,-0.154489940257,0.736483285391,-0.556727146069,0.458860029178,0.0729647290822,-0.620676347461,0.641152830212,-0.404749271448,0.0476887241508,0.454416525311,-0.587951316291,-0.336573723705,0.31001985443,-1.63865179684,-0.107991855785
1408,2.12869500529,0.965258110954,1.20083459102,-1.06648603569,0.533902021138,0.245501197014,-0.489823308032,0.628911044669,-1.41877176679,1.26172107774,0.549468781671,0.835615237776,1.34667742387,0.218614277725,0.229319381191,1.13628236576,-1.63473292648,0.578651411007,1.20258070524,-0.133701319565,-2.49783393222,-1.65780992827,1.04339103276,0.0551875820256,0.919419077342,-0.157980424687,-0.691099763329,0.0417944021946,-1.68521470114,1.00971798581,-0.920408224199,0.41022834271,0.28010101681,-0.372809992287,-0.0971171253371,1.19762096725,0.18396052044,0.30600669232,-0.855541985177,-0.414897834727,-1.42534786625,-2.28325206002,0.208922370441
Under the Bed,1.29440952851,1.26351615029,0.103622228469,-0.191751049199,-0.383851246051,-0.956800150105,-1.18853267042,0.441740131591,-0.716567156451,0.99462527377,0.567675865631,0.115370001481,0.17857553058,0.562147491667,-0.504898155085,-0.253591857922,0.194542404858,0.750864607927,0.591380199988,-1.13756685871,-1.14035414706,0.738798069717,-2.9042618716,-1.15229548584,-1.23756939286,0.115939870911,-1.0573579445,-0.179032302895,0.712110713427,-1.30294745165,-0.806530910861,-0.76648225368,-0.981814188494,0.559893398732,-0.766251022717,0.331188345897,0.280383873592,-0.9664390684,1.03342482702,-0.354827042175,0.779256566978,1.88725147997,-0.141864390862
Angel of Death,-0.753686956176,-0.885589767638,0.29694490843,-0.856813362701,-1.3091335638,-0.343475591004,-1.06144140025,-0.656757129579,0.618616831578,-1.17019552208,0.0133508203256,0.367896745454,-0.547753201738,0.38542111989,1.01523925006,-1.49636623445,-0.505966238588,0.511641342529,-0.876686477661,-0.0742037011333,-0.51140415515,0.286368539681,-0.463209476005,-0.686539963744,-1.25568388431,1.15099582194,0.55290481856,-1.27988322282,-0.00493526399627,-0.867209080284,-0.692912999149,-0.432352982915,-0.644482449403,1.1759639048,-0.659511982539,-0.192945921801,0.104412932392,-0.464193789314,0.867292901411,-1.3697533537,1.06728695076,-0.228086559567,-0.250341910857
Viking Legacy,1.1212723591,0.484981204103,-0.18042403405,-0.958908424602,1.32937445554,0.0439952326408,1.91538852969,0.837763315459,-0.689037758344,0.421055231983,0.588300553439,-0.446988501084,1.26179768922,-0.167267810413,-1.96056950287,1.10253891452,-0.161057001075,0.650555590704,1.51454216669,1.27917738053,0.572745058109,-0.844277312795,0.944633733261,0.164108501241,0.959858097386,0.0447102140992,-0.713369558807,-0.264436391603,0.406519777882,-1.2599784304,-1.29783758845,0.134363279947,-0.143729608455,2.29918590498,-0.861476973325,0.097896497726,-0.74454326187,-0.849584585938,1.15406372945,-0.703522058897,1.86033426229,-0.618914556144,-0.221541940761
Mandela: Long Walk to Freedom,0.562166456972,-0.787463620069,-1.10948481596,0.22886197345,2.37524494239,2.11084624355,3.42247038359,1.60604418997,-0.327715982315,0.533765952235,0.566573459727,-0.705013695144,0.687388620186,-1.23468411488,-2.5600600375,1.1282534877,0.894563274772,-0.2609798081,1.25761739243,2.47478098278,1.2645358719,-0.584294099516,0.976604298729,0.485032102303,1.04160208956,-1.27947583474,-0.641124930734,-0.269788385324,0.36364182307,-0.452320172395,-0.0314388556183,-0.18563697549,0.23480718037,0.574409187241,-0.00966686351638,0.00741309321868,0.147438287832,-0.835724941718,-0.998097630058,0.195864718908,0.0791885954749,-0.243097696781,-0.0938744537937
The Spirit of '45,0.721852014776,-0.470199181499,-0.0505876261341,-1.37623430361,1.90134673458,2.89168688373,3.29285605763,-0.873447788312,-1.02780034427,1.04960493106,-1.71185804158,-0.403035547151,-1.41264227415,-1.27078206054,-0.496768989577,1.18177485159,0.0989113974912,-3.46759071551,0.946555865847,2.499991819,-0.254361895398,-0.811525352074,1.0866523561,0.736592361224,0.36937141113,0.549875416738,-0.957879585119,4.21122509999,-2.49665458397,2.36996796242,1.06712702589,0.182618809135,2.42238878736,-0.139513454682,0.346874394367,3.71103589374,-2.45561482493,1.20713551065,-0.284362681441,3.09858313028,-1.84391374841,0.248769522507,0.0701904700796
Revolutionary Road,0.855234196144,1.19110284377,1.04239088776,-1.06077153975,-0.154826292182,-0.848280949778,-0.786480435399,-0.426803857806,-0.40932904129,0.64432246874,0.564864702572,0.403109204261,1.08509613716,0.955303418469,0.141761942858,0.558856158594,-1.0457626878,0.688304043137,0.789721486052,-0.912987147429,-0.0254502151824,-0.565714099381,0.367216522877,-0.501915384448,0.760365556973,0.804737684332,-0.933926474585,0.0887709496176,0.000471246940807,1.02627823099,0.259090964285,-0.638110234305,0.349111464114,-0.361618930224,-0.087717542812,0.379762572683,-0.297148298628,0.974134759045,0.838647149071,0.151659173546,0.106217859862,0.163484196955,-0.19812066531
American Reunion,1.8406040832,1.25167667652,-0.221247741653,-0.951287182103,2.08157660059,-0.42463852437,1.08923292583,1.59820222279,-1.02186288028,1.20702524753,0.601914369353,-0.409268709242,0.611570759707,-0.205213113902,-1.16423548145,0.732721752015,0.641150583252,0.720056635582,1.05440923703,0.16112506883,0.575028218004,-0.223154872268,0.684674910059,-1.03160063112,0.196813763692,-1.00962556824,-1.16907821243,0.851670341492,0.749356332948,0.16055968594,0.719269446883,-0.716346335519,-0.386254293334,-0.266196419037,-0.261116097518,-0.984439871408,1.14060490414,-0.534349780889,0.552475520144,0.444396078809,0.00661465748047,-0.533228333631,-0.218573899047
